00223	03	25
00223	04	81
00223	05	75
00223	06	82
00223	07	53
00223	08	10
00223	09	45
00224	01	5
00224	02	56
00224	03	40
00224	04	16
00224	05	86
00224	06	36
00224	07	64
00224	08	58
00224	09	45
00225	01	64
00225	02	90
00225	03	77
00225	04	62
00225	05	93
00225	06	49
00225	07	81
00225	08	75
00225	09	29
00226	01	43
00226	02	68
00226	03	29
00226	04	7
00226	05	77
00226	06	29
00226	07	80
00226	08	67
00226	09	5
00227	01	86
00227	02	20
00227	03	91
00227	04	86
00227	05	7
00227	06	81
00227	07	17
00227	08	85
00227	09	30
00228	01	17
00228	02	20
00228	03	54
00228	04	96
00228	05	78
00228	06	21
00228	07	93
00228	08	28
00228	09	79
00229	01	33
00229	02	27
00229	03	25
00229	04	92
00229	05	25
00229	06	76
00229	07	15
00229	08	78
00229	09	74
00230	01	83
00230	02	98
00230	03	12
00230	04	12
00230	05	31
00230	06	53
00230	07	25
00230	08	7
00230	09	22
00231	01	42
00231	02	7
00231	03	84
00231	04	87
00231	05	87
00231	06	38
00231	07	3
00231	08	69
00231	09	34
00232	01	74
00232	02	26
00232	03	38
00232	04	98
00232	05	61
00232	06	18
00232	07	10
00232	08	17
00232	09	61
00233	01	25
00233	02	70
00233	03	19
00233	04	7
00233	05	55
00233	06	20
00233	07	92
00233	08	73
00233	09	14
00234	01	42
00234	02	83
00234	03	62
00234	04	10
00234	05	78
00234	06	59
00234	07	36
00234	08	51
00234	09	29
00235	01	94
00235	02	59
00235	03	82
00235	04	61
00235	05	82
00235	06	89
00235	07	67
00235	08	87
00235	09	7
00236	01	6
00236	02	64
00236	03	55
00236	04	96
00236	05	26
00236	06	27
00236	07	32
00236	08	22
00236	09	9
00237	01	17
00237	02	56
00237	03	15
00237	04	4
00237	05	11
00237	06	38
00237	07	5
00237	08	7
00237	09	87
00238	01	37
00238	02	90
00238	03	55
00238	04	65
00238	05	73
00238	06	35
00238	07	97
00238	08	53
00238	09	90
00239	01	41
00239	02	8
00239	03	60
00239	04	68
00239	05	4
00239	06	64
00239	07	66
00239	08	27
00239	09	20
00240	01	52
00240	02	69
00240	03	34
00240	04	74
00240	05	19
00240	06	5
00240	07	75
00240	08	63
00240	09	51
00241	01	58
00241	02	80
00241	03	21
00241	04	87
00241	05	99
00241	06	49
00241	07	82
00241	08	40
00241	09	65
00242	01	79
00242	02	91
00242	03	15
00242	04	79
00242	05	24
00242	06	7
00242	07	89
00242	08	25
00242	09	80
00243	01	4
00243	02	63
00243	03	40
00243	04	0
00243	05	7
00243	06	45
00243	07	37
00243	08	85
00243	09	39
00244	01	47
00244	02	87
00244	03	25
00244	04	72
00244	05	48
00244	06	58
00244	07	67
00244	08	50
00244	09	83
00245	01	26
00245	02	93
00245	03	77
00245	04	15
00245	05	37
00245	06	67
00245	07	89
00245	08	38
00245	09	93
00246	01	62
00246	02	39
00246	03	94
00246	04	30
00246	05	91
00246	06	27
00246	07	77
00246	08	52
00246	09	95
00247	01	45
00247	02	35
00247	03	14
00247	04	32
00247	05	51
00247	06	30
00247	07	77
00247	08	22
00247	09	97
00248	01	18
00248	02	25
00248	03	47
00248	04	8
00248	05	83
00248	06	35
00248	07	12
00248	08	93
00248	09	36
00249	01	40
00249	02	94
00249	03	77
00249	04	74
00249	05	70
00249	06	98
00249	07	30
00249	08	18
00249	09	35
00250	01	26
00250	02	13
00250	03	80
00250	04	15
00250	05	64
00250	06	80
00250	07	45
00250	08	8
00250	09	76
00251	01	20
00251	02	80
00251	03	58
00251	04	73
00251	05	47
00251	06	85
00251	07	45
00251	08	9
00251	09	15
00252	01	90
00252	02	2
00252	03	68
00252	04	11
00252	05	44
00252	06	62
00252	07	83
00252	08	44
00252	09	90
00253	01	62
00253	02	43
00253	03	84
00253	04	41
00253	05	72
00253	06	0
00253	07	35
00253	08	52
00253	09	27
00254	01	75
00254	02	82
00254	03	3
00254	04	14
00254	05	24
00254	06	5
00254	07	8
00254	08	52
00254	09	56
00255	01	50
00255	02	69
00255	03	24
00255	04	36
00255	05	64
00255	06	85
00255	07	36
00255	08	59
00255	09	59
00256	01	89
00256	02	26
00256	03	31
00256	04	36
00256	05	19
00256	06	83
00256	07	84
00256	08	97
00256	09	11
00257	01	49
00257	02	85
00257	03	16
00257	04	35
00257	05	28
00257	06	64
00257	07	13
00257	08	33
00257	09	10
00258	01	0
00258	02	2
00258	03	39
00258	04	83
00258	05	21
00258	06	70
00258	07	14
00258	08	65
00258	09	17
00259	01	10
00259	02	4
00259	03	68
00259	04	14
00259	05	36
00259	06	37
00259	07	94
00259	08	1
00259	09	39
00260	01	61
00260	02	82
00260	03	22
00260	04	57
00260	05	37
00260	06	95
00260	07	26
00260	08	68
00260	09	99
00261	01	45
00261	02	86
00261	03	22
00261	04	19
00261	05	79
00261	06	93
00261	07	8
00261	08	36
00261	09	80
00262	01	50
00262	02	70
00262	03	65
00262	04	43
00262	05	7
00262	06	50
00262	07	58
00262	08	15
00262	09	6
00263	01	12
00263	02	31
00263	03	13
00263	04	54
00263	05	5
00263	06	51
00263	07	26
00263	08	70
00263	09	31
00264	01	45
00264	02	96
00264	03	90
00264	04	92
00264	05	52
00264	06	11
00264	07	87
00264	08	88
00264	09	78
00265	01	25
00265	02	6
00265	03	78
00265	04	8
00265	05	39
00265	06	29
00265	07	16
00265	08	76
00265	09	28
00266	01	38
00266	02	50
00266	03	24
00266	04	57
00266	05	33
00266	06	49
00266	07	79
00266	08	7
00266	09	13
00267	01	32
00267	02	98
00267	03	24
00267	04	94
00267	05	76
00267	06	17
00267	07	53
00267	08	78
00267	09	66
00268	01	96
00268	02	82
00268	03	61
00268	04	38
00268	05	36
00268	06	68
00268	07	56
00268	08	80
00268	09	79
00269	01	51
00269	02	39
00269	03	10
00269	04	81
00269	05	75
00269	06	3
00269	07	60
00269	08	22
00269	09	81
00270	01	16
00270	02	92
00270	03	29
00270	04	68
00270	05	66
00270	06	58
00270	07	18
00270	08	3
00270	09	71
00271	01	0
00271	02	56
00271	03	34
00271	04	37
00271	05	72
00271	06	52
00271	07	40
00271	08	34
00271	09	11
00272	01	63
00272	02	64
00272	03	70
00272	04	35
00272	05	97
00272	06	9
00272	07	56
00272	08	13
00272	09	11
00273	01	28
00273	02	66
00273	03	51
00273	04	15
00273	05	0
00273	06	75
00273	07	0
00273	08	81
00273	09	32
00274	01	42
00274	02	46
00274	03	94
00274	04	37
00274	05	77
00274	06	15
00274	07	70
00274	08	72
00274	09	68
00275	01	14
00275	02	27
00275	03	92
00275	04	0
00275	05	68
00275	06	30
00275	07	21
00275	08	81
00275	09	94
00276	01	57
00276	02	84
00276	03	20
00276	04	40
00276	05	2
00276	06	91
00276	07	97
00276	08	16
00276	09	8
00277	01	17
00277	02	21
00277	03	83
00277	04	12
00277	05	27
00277	06	96
00277	07	25
00277	08	51
00277	09	6
00278	01	48
00278	02	33
00278	03	51
00278	04	13
00278	05	22
00278	06	90
00278	07	11
00278	08	24
00278	09	56
00279	01	13
00279	02	53
00279	03	35
00279	04	11
00279	05	17
00279	06	63
00279	07	12
00279	08	3
00279	09	77
00280	01	59
00280	02	56
00280	03	54
00280	04	46
00280	05	4
00280	06	97
00280	07	60
00280	08	35
00280	09	89
00281	01	17
00281	02	53
00281	03	86
00281	04	69
00281	05	39
00281	06	68
00281	07	21
00281	08	23
00281	09	91
00282	01	35
00282	02	54
00282	03	29
00282	04	56
00282	05	59
00282	06	33
00282	07	61
00282	08	78
00282	09	27
00283	01	32
00283	02	85
00283	03	51
00283	04	61
00283	05	26
00283	06	64
00283	07	55
00283	08	21
00283	09	33
00284	01	60
00284	02	55
00284	03	79
00284	04	73
00284	05	63
00284	06	58
00284	07	56
00284	08	85
00284	09	35
00285	01	59
00285	02	32
00285	03	8
00285	04	55
00285	05	8
00285	06	64
00285	07	94
00285	08	37
00285	09	21
00286	01	71
00286	02	6
00286	03	20
00286	04	90
00286	05	58
00286	06	88
00286	07	77
00286	08	26
00286	09	37
00287	01	44
00287	02	95
00287	03	16
00287	04	93
00287	05	89
00287	06	60
00287	07	64
00287	08	41
00287	09	17
00288	01	52
00288	02	34
00288	03	89
00288	04	46
00288	05	42
00288	06	27
00288	07	42
00288	08	62
00288	09	25
00289	01	70
00289	02	44
00289	03	60
00289	04	46
00289	05	55
00289	06	29
00289	07	98
00289	08	67
00289	09	35
00290	01	99
00290	02	60
00290	03	36
00290	04	16
00290	05	25
00290	06	82
00290	07	6
00290	08	51
00290	09	78
00291	01	43
00291	02	24
00291	03	31
00291	04	60
00291	05	78
00291	06	16
00291	07	37
00291	08	97
00291	09	62
00292	01	9
00292	02	83
00292	03	64
00292	04	46
00292	05	95
00292	06	79
00292	07	67
00292	08	26
00292	09	13
00293	01	61
00293	02	69
00293	03	10
00293	04	43
00293	05	17
00293	06	27
00293	07	16
00293	08	65
00293	09	70
00294	01	55
00294	02	18
00294	03	19
00294	04	28
00294	05	41
00294	06	54
00294	07	7
00294	08	33
00294	09	38
00295	01	94
00295	02	17
00295	03	63
00295	04	71
00295	05	55
00295	06	49
00295	07	34
00295	08	28
00295	09	22
00296	01	16
00296	02	57
00296	03	74
00296	04	71
00296	05	97
00296	06	43
00296	07	94
00296	08	46
00296	09	51
00297	01	92
00297	02	96
00297	03	68
00297	04	85
00297	05	19
00297	06	93
00297	07	22
00297	08	45
00297	09	91
00298	01	13
00298	02	90
00298	03	58
00298	04	37
00298	05	76
00298	06	15
00298	07	16
00298	08	25
00298	09	44
00299	01	99
00299	02	14
00299	03	57
00299	04	88
00299	05	68
00299	06	68
00299	07	2
00299	08	61
00299	09	19
00300	01	43
00300	02	86
00300	03	14
00300	04	85
00300	05	59
00300	06	5
00300	07	13
00300	08	13
00300	09	40
00301	01	9
00301	02	45
00301	03	83
00301	04	96
00301	05	68
00301	06	39
00301	07	59
00301	08	80
00301	09	12
00302	01	98
00302	02	42
00302	03	58
00302	04	33
00302	05	51
00302	06	18
00302	07	92
00302	08	67
00302	09	29
00303	01	33
00303	02	68
00303	03	16
00303	04	2
00303	05	35
00303	06	15
00303	07	98
00303	08	92
00303	09	29
00304	01	15
00304	02	22
00304	03	55
00304	04	14
00304	05	61
00304	06	40
00304	07	28
00304	08	21
00304	09	1
00305	01	63
00305	02	46
00305	03	70
00305	04	59
00305	05	93
00305	06	56
00305	07	10
00305	08	10
00305	09	12
00306	01	84
00306	02	23
00306	03	74
00306	04	68
00306	05	72
00306	06	73
00306	07	10
00306	08	53
00306	09	47
00307	01	42
00307	02	21
00307	03	46
00307	04	79
00307	05	36
00307	06	80
00307	07	72
00307	08	53
00307	09	36
00308	01	77
00308	02	69
00308	03	62
00308	04	84
00308	05	78
00308	06	40
00308	07	6
00308	08	46
00308	09	72
00309	01	21
00309	02	46
00309	03	21
00309	04	48
00309	05	18
00309	06	84
00309	07	22
00309	08	69
00309	09	86
00310	01	79
00310	02	79
00310	03	36
00310	04	67
00310	05	24
00310	06	24
00310	07	84
00310	08	19
00310	09	89
00311	01	10
00311	02	52
00311	03	55
00311	04	64
00311	05	41
00311	06	68
00311	07	67
00311	08	19
00311	09	7
00312	01	45
00312	02	3
00312	03	60
00312	04	99
00312	05	94
00312	06	40
00312	07	40
00312	08	41
00312	09	76
00313	01	92
00313	02	62
00313	03	3
00313	04	4
00313	05	50
00313	06	23
00313	07	65
00313	08	80
00313	09	53
00314	01	12
00314	02	21
00314	03	1
00314	04	60
00314	05	96
00314	06	61
00314	07	21
00314	08	48
00314	09	87
00315	01	15
00315	02	21
00315	03	55
00315	04	27
00315	05	4
00315	06	21
00315	07	52
00315	08	83
00315	09	30
00316	01	3
00316	02	77
00316	03	58
00316	04	27
00316	05	66
00316	06	68
00316	07	15
00316	08	6
00316	09	61
00317	01	27
00317	02	35
00317	03	57
00317	04	36
00317	05	46
00317	06	91
00317	07	2
00317	08	51
00317	09	50
00318	01	21
00318	02	0
00318	03	14
00318	04	73
00318	05	30
00318	06	93
00318	07	1
00318	08	29
00318	09	10
00319	01	1
00319	02	58
00319	03	36
00319	04	68
00319	05	42
00319	06	52
00319	07	20
00319	08	80
00319	09	71
00320	01	70
00320	02	71
00320	03	10
00320	04	72
00320	05	85
00320	06	98
00320	07	81
00320	08	52
00320	09	63
00321	01	28
00321	02	42
00321	03	22
00321	04	87
00321	05	44
00321	06	44
00321	07	90
00321	08	3
00321	09	27
00322	01	86
00322	02	72
00322	03	36
00322	04	4
00322	05	20
00322	06	22
00322	07	80
00322	08	97
00322	09	54
00323	01	91
00323	02	44
00323	03	42
00323	04	53
00323	05	81
00323	06	45
00323	07	18
00323	08	24
00323	09	4
00324	01	23
00324	02	98
00324	03	8
00324	04	17
00324	05	10
00324	06	70
00324	07	72
00324	08	17
00324	09	41
00325	01	63
00325	02	1
00325	03	16
00325	04	32
00325	05	15
00325	06	82
00325	07	10
00325	08	45
00325	09	84
00326	01	36
00326	02	17
00326	03	43
00326	04	4
00326	05	69
00326	06	94
00326	07	52
00326	08	99
00326	09	59
00327	01	24
00327	02	58
00327	03	3
00327	04	56
00327	05	79
00327	06	37
00327	07	85
00327	08	19
00327	09	10
00328	01	71
00328	02	44
00328	03	14
00328	04	80
00328	05	40
00328	06	46
00328	07	68
00328	08	53
00328	09	41
00329	01	35
00329	02	55
00329	03	21
00329	04	29
00329	05	71
00329	06	48
00329	07	72
00329	08	56
00329	09	65
00330	01	10
00330	02	17
00330	03	16
00330	04	46
00330	05	40
00330	06	57
00330	07	8
00330	08	40
00330	09	78
00331	01	27
00331	02	64
00331	03	71
00331	04	84
00331	05	37
00331	06	19
00331	07	66
00331	08	67
00331	09	34
00332	01	1
00332	02	94
00332	03	69
00332	04	31
00332	05	54
00332	06	41
00332	07	96
00332	08	69
00332	09	28
00333	01	90
00333	02	14
00333	03	88
00333	04	65
00333	05	93
00333	06	44
00333	07	82
00333	08	19
00333	09	28
00334	01	21
00334	02	76
00334	03	73
00334	04	91
00334	05	75
00334	06	82
00334	07	15
00334	08	53
00334	09	5
00335	01	95
00335	02	19
00335	03	24
00335	04	91
00335	05	15
00335	06	84
00335	07	43
00335	08	76
00335	09	0
00336	01	76
00336	02	43
00336	03	25
00336	04	24
00336	05	33
00336	06	95
00336	07	80
00336	08	21
00336	09	60
00337	01	2
00337	02	4
00337	03	5
00337	04	42
00337	05	64
00337	06	23
00337	07	41
00337	08	77
00337	09	50
00338	01	10
00338	02	80
00338	03	51
00338	04	74
00338	05	80
00338	06	40
00338	07	58
00338	08	13
00338	09	31
00339	01	63
00339	02	29
00339	03	4
00339	04	80
00339	05	85
00339	06	46
00339	07	23
00339	08	83
00339	09	0
00340	01	81
00340	02	58
00340	03	8
00340	04	95
00340	05	88
00340	06	42
00340	07	41
00340	08	84
00340	09	61
00341	01	34
00341	02	64
00341	03	23
00341	04	70
00341	05	99
00341	06	39
00341	07	63
00341	08	64
00341	09	59
00342	01	23
00342	02	87
00342	03	64
00342	04	15
00342	05	86
00342	06	87
00342	07	35
00342	08	53
00342	09	55
00343	01	86
00343	02	0
00343	03	63
00343	04	37
00343	05	0
00343	06	59
00343	07	86
00343	08	75
00343	09	45
00344	01	85
00344	02	35
00344	03	79
00344	04	41
00344	05	7
00344	06	48
00344	07	77
00344	08	40
00344	09	45
00345	01	8
00345	02	99
00345	03	81
00345	04	62
00345	05	32
00345	06	83
00345	07	94
00345	08	53
00345	09	97
00346	01	73
00346	02	18
00346	03	90
00346	04	39
00346	05	91
00346	06	43
00346	07	46
00346	08	77
00346	09	36
00347	01	13
00347	02	65
00347	03	96
00347	04	41
00347	05	9
00347	06	31
00347	07	79
00347	08	83
00347	09	99
00348	01	78
00348	02	11
00348	03	94
00348	04	94
00348	05	67
00348	06	16
00348	07	37
00348	08	57
00348	09	88
00349	01	36
00349	02	64
00349	03	27
00349	04	93
00349	05	87
00349	06	79
00349	07	36
00349	08	40
00349	09	66
00350	01	30
00350	02	68
00350	03	92
00350	04	48
00350	05	7
00350	06	62
00350	07	49
00350	08	51
00350	09	2
00351	01	49
00351	02	50
00351	03	64
00351	04	60
00351	05	70
00351	06	51
00351	07	34
00351	08	42
00351	09	9
00352	01	63
00352	02	14
00352	03	70
00352	04	43
00352	05	74
00352	06	99
00352	07	86
00352	08	7
00352	09	57
00353	01	81
00353	02	57
00353	03	6
00353	04	39
00353	05	73
00353	06	58
00353	07	28
00353	08	42
00353	09	31
00354	01	46
00354	02	27
00354	03	19
00354	04	0
00354	05	94
00354	06	94
00354	07	95
00354	08	64
00354	09	91
00355	01	83
00355	02	17
00355	03	83
00355	04	87
00355	05	31
00355	06	61
00355	07	92
00355	08	89
00355	09	44
00356	01	34
00356	02	10
00356	03	73
00356	04	81
00356	05	91
00356	06	15
00356	07	5
00356	08	63
00356	09	75
00357	01	72
00357	02	4
00357	03	20
00357	04	37
00357	05	4
00357	06	74
00357	07	12
00357	08	44
00357	09	99
00358	01	85
00358	02	3
00358	03	41
00358	04	65
00358	05	47
00358	06	53
00358	07	98
00358	08	14
00358	09	8
00359	01	46
00359	02	73
00359	03	89
00359	04	91
00359	05	23
00359	06	86
00359	07	77
00359	08	57
00359	09	47
00360	01	29
00360	02	30
00360	03	10
00360	04	23
00360	05	94
00360	06	40
00360	07	52
00360	08	12
00360	09	16
00361	01	86
00361	02	18
00361	03	17
00361	04	4
00361	05	10
00361	06	42
00361	07	33
00361	08	88
00361	09	1
00362	01	16
00362	02	56
00362	03	90
00362	04	20
00362	05	76
00362	06	92
00362	07	15
00362	08	92
00362	09	99
00363	01	44
00363	02	74
00363	03	47
00363	04	65
00363	05	19
00363	06	10
00363	07	4
00363	08	49
00363	09	90
00364	01	14
00364	02	17
00364	03	50
00364	04	47
00364	05	30
00364	06	61
00364	07	11
00364	08	87
00364	09	83
00365	01	56
00365	02	99
00365	03	93
00365	04	84
00365	05	3
00365	06	35
00365	07	57
00365	08	58
00365	09	0
00366	01	33
00366	02	31
00366	03	84
00366	04	27
00366	05	9
00366	06	75
00366	07	28
00366	08	65
00366	09	35
00367	01	22
00367	02	94
00367	03	6
00367	04	16
00367	05	21
00367	06	39
00367	07	98
00367	08	38
00367	09	71
00368	01	73
00368	02	0
00368	03	68
00368	04	93
00368	05	76
00368	06	31
00368	07	63
00368	08	53
00368	09	17
00369	01	6
00369	02	75
00369	03	11
00369	04	70
00369	05	79
00369	06	41
00369	07	3
00369	08	30
00369	09	49
00370	01	46
00370	02	89
00370	03	82
00370	04	38
00370	05	49
00370	06	80
00370	07	98
00370	08	96
00370	09	11
00371	01	71
00371	02	51
00371	03	56
00371	04	72
00371	05	90
00371	06	61
00371	07	13
00371	08	85
00371	09	36
00372	01	80
00372	02	35
00372	03	49
00372	04	85
00372	05	63
00372	06	0
00372	07	85
00372	08	38
00372	09	62
00373	01	21
00373	02	65
00373	03	50
00373	04	75
00373	05	18
00373	06	21
00373	07	25
00373	08	16
00373	09	51
00374	01	45
00374	02	13
00374	03	56
00374	04	74
00374	05	97
00374	06	68
00374	07	76
00374	08	38
00374	09	12
00375	01	49
00375	02	24
00375	03	83
00375	04	11
00375	05	2
00375	06	2
00375	07	61
00375	08	14
00375	09	67
00376	01	3
00376	02	92
00376	03	24
00376	04	34
00376	05	85
00376	06	89
00376	07	62
00376	08	26
00376	09	66
00377	01	86
00377	02	10
00377	03	44
00377	04	72
00377	05	19
00377	06	13
00377	07	40
00377	08	9
00377	09	85
00378	01	26
00378	02	77
00378	03	90
00378	04	41
00378	05	69
00378	06	95
00378	07	59
00378	08	74
00378	09	41
00379	01	93
00379	02	95
00379	03	37
00379	04	79
00379	05	97
00379	06	59
00379	07	41
00379	08	17
00379	09	72
00380	01	24
00380	02	79
00380	03	34
00380	04	68
00380	05	43
00380	06	65
00380	07	30
00380	08	52
00380	09	92
00381	01	95
00381	02	2
00381	03	34
00381	04	26
00381	05	67
00381	06	19
00381	07	44
00381	08	94
00381	09	24
00382	01	53
00382	02	42
00382	03	95
00382	04	98
00382	05	84
00382	06	77
00382	07	63
00382	08	46
00382	09	70
00383	01	88
00383	02	41
00383	03	57
00383	04	55
00383	05	59
00383	06	67
00383	07	72
00383	08	82
00383	09	0
00384	01	38
00384	02	2
00384	03	41
00384	04	3
00384	05	60
00384	06	82
00384	07	24
00384	08	51
00384	09	98
00385	01	73
00385	02	91
00385	03	31
00385	04	96
00385	05	92
00385	06	26
00385	07	56
00385	08	99
00385	09	31
00386	01	47
00386	02	80
00386	03	2
00386	04	85
00386	05	32
00386	06	88
00386	07	56
00386	08	11
00386	09	2
00387	01	39
00387	02	85
00387	03	8
00387	04	86
00387	05	66
00387	06	35
00387	07	87
00387	08	46
00387	09	88
00388	01	30
00388	02	89
00388	03	55
00388	04	91
00388	05	65
00388	06	16
00388	07	6
00388	08	30
00388	09	12
00389	01	77
00389	02	82
00389	03	38
00389	04	19
00389	05	89
00389	06	59
00389	07	32
00389	08	99
00389	09	21
00390	01	5
00390	02	93
00390	03	88
00390	04	55
00390	05	3
00390	06	45
00390	07	95
00390	08	58
00390	09	45
00391	01	77
00391	02	59
00391	03	71
00391	04	1
00391	05	36
00391	06	84
00391	07	80
00391	08	95
00391	09	33
00392	01	7
00392	02	30
00392	03	81
00392	04	15
00392	05	53
00392	06	62
00392	07	51
00392	08	4
00392	09	59
00393	01	72
00393	02	95
00393	03	92
00393	04	75
00393	05	2
00393	06	88
00393	07	54
00393	08	45
00393	09	17
00394	01	89
00394	02	39
00394	03	73
00394	04	51
00394	05	9
00394	06	95
00394	07	21
00394	08	66
00394	09	6
00395	01	65
00395	02	74
00395	03	70
00395	04	24
00395	05	15
00395	06	37
00395	07	40
00395	08	76
00395	09	24
00396	01	8
00396	02	87
00396	03	46
00396	04	22
00396	05	83
00396	06	52
00396	07	39
00396	08	72
00396	09	77
00397	01	46
00397	02	67
00397	03	44
00397	04	4
00397	05	1
00397	06	16
00397	07	59
00397	08	66
00397	09	66
00398	01	37
00398	02	34
00398	03	12
00398	04	1
00398	05	18
00398	06	49
00398	07	69
00398	08	47
00398	09	53
00399	01	39
00399	02	37
00399	03	71
00399	04	37
00399	05	85
00399	06	5
00399	07	33
00399	08	87
00399	09	27
00400	01	11
00400	02	77
00400	03	16
00400	04	41
00400	05	78
00400	06	26
00400	07	45
00400	08	47
00400	09	51
00401	01	59
00401	02	65
00401	03	9
00401	04	67
00401	05	52
00401	06	92
00401	07	86
00401	08	46
00401	09	14
00402	01	69
00402	02	4
00402	03	17
00402	04	52
00402	05	52
00402	06	50
00402	07	69
00402	08	9
00402	09	22
00403	01	60
00403	02	87
00403	03	79
00403	04	54
00403	05	88
00403	06	40
00403	07	35
00403	08	49
00403	09	26
00404	01	18
00404	02	77
00404	03	93
00404	04	3
00404	05	8
00404	06	19
00404	07	84
00404	08	91
00404	09	47
00405	01	56
00405	02	32
00405	03	89
00405	04	75
00405	05	98
00405	06	50
00405	07	24
00405	08	2
00405	09	89
00406	01	32
00406	02	63
00406	03	56
00406	04	28
00406	05	11
00406	06	47
00406	07	23
00406	08	2
00406	09	83
00407	01	89
00407	02	9
00407	03	14
00407	04	74
00407	05	63
00407	06	36
00407	07	56
00407	08	21
00407	09	91
00408	01	82
00408	02	77
00408	03	55
00408	04	51
00408	05	75
00408	06	15
00408	07	27
00408	08	85
00408	09	33
00409	01	93
00409	02	45
00409	03	79
00409	04	47
00409	05	61
00409	06	36
00409	07	4
00409	08	41
00409	09	50
00410	01	75
00410	02	45
00410	03	0
00410	04	94
00410	05	78
00410	06	26
00410	07	34
00410	08	94
00410	09	4
00411	01	21
00411	02	81
00411	03	66
00411	04	91
00411	05	17
00411	06	45
00411	07	21
00411	08	92
00411	09	96
00412	01	83
00412	02	32
00412	03	14
00412	04	91
00412	05	57
00412	06	11
00412	07	54
00412	08	48
00412	09	45
00413	01	80
00413	02	21
00413	03	47
00413	04	47
00413	05	73
00413	06	78
00413	07	58
00413	08	27
00413	09	66
00414	01	74
00414	02	62
00414	03	95
00414	04	60
00414	05	42
00414	06	74
00414	07	89
00414	08	49
00414	09	77
00415	01	79
00415	02	61
00415	03	43
00415	04	67
00415	05	35
00415	06	79
00415	07	52
00415	08	93
00415	09	75
00416	01	12
00416	02	20
00416	03	22
00416	04	28
00416	05	20
00416	06	99
00416	07	48
00416	08	69
00416	09	67
00417	01	87
00417	02	65
00417	03	51
00417	04	20
00417	05	31
00417	06	65
00417	07	7
00417	08	84
00417	09	62
00418	01	81
00418	02	32
00418	03	31
00418	04	17
00418	05	45
00418	06	46
00418	07	78
00418	08	83
00418	09	63
00419	01	43
00419	02	78
00419	03	71
00419	04	64
00419	05	9
00419	06	1
00419	07	73
00419	08	93
00419	09	69
00420	01	95
00420	02	14
00420	03	23
00420	04	50
00420	05	90
00420	06	2
00420	07	51
00420	08	63
00420	09	87
00421	01	64
